,,,,,,,,,,
If msd batted at no.3....we can see another maxwell type innings.... #PepsiIPL  #PepsiIPL2014  #CSKvsRR  #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
EXTRA INNINGS T20 #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Fuck Watto Gone! -___- #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK  negative blower after Jiles,,,,,,,,,,
,,,,,,,,,,
Super Samson #6 #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Great shots by Rahane. RR is clear winner in this match. #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Trend Alert: #RRvsCSK. More trends at http://t.co/do7Hdxf9lc #trndnl http://t.co/GkqCcVovdW ,,,,,,,,,,
,,,,,,,,,,
Every year, @rajasthanroyals compete with themselves on sporting the worst designed kits in the #PepsiIPL #IPL7 #IPL2014 #RRvsCSK #CSKvsRR ,,,,,,,,,
,,,,,,,,,,
Dwayne Smith on fire! #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
What a grab from Steve Smith! #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Wallah! Subhanallah! Big wicket for RR. Dhoni OUT!! #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#rrvscsk guess it's tough outing fr d super kings....;)go @rajasthanroyals go..... ,,,,,,,,,,
,,,,,,,,,,
Brilliant fielding from McCullum. Nayar gone! #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Stunner by Steve Smith,,,,,,,,,,
#RRvsCSK #iamprj ,,,,,,,,,,
,,,,,,,,,,
Another Six from Smith gives @ChennaiIPL fans a #whistlepodu #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#CSK going good here... What a game!,,,,,,,,,,
#RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Match 10:,,,,,,,,,,
#CSKvsRR Match Play in Progress,,,,,,,,,,
,,,,,,,,,,
#CSK 14O/6/2O),,,,,,,,,,
#RR 107/8 after 17 Overs ,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Time for steve smith to do a maxwell for Rajasthan Royals,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Chutiya! -_____- #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK @IPL Chennai gonna tear Royals apart ,,,,,,,,,,
,,,,,,,,,,
Dhoni out for 5 #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Not a great innings from McCullum ?? @IPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Steve Smith what a catch.... #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Haha they were groping smith!! #PepsiIpl #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
RR need 141 to win in 20 overs. Watch: http://t.co/EgXgvyOjxx @ChennaiIPL @rajasthanroyals #RRvsCSK  @IPL #IPL7 #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
This is definitely a big blow to #RR . #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK  it was close !!! well done #kulkarni #RR ,,,,,,,,,,
,,,,,,,,,,
Common RR there is more opportunities waiting out there it's just initial stage of ipl #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
My fren had taken Rajat Bhatia as his power player...I made fun of him, he changed to Raina... now hes waiting kill me :P ,,,,,,,,,
#CSKvsRR #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Binny's biggest achievement still is his wife... #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Vodafone fan of the day is not bad today :p #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Must say good come back after 1st ball #RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Kulkarni did amazing job. RR threw an easy game away #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Bhatia down #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
SIR JADEJA  _/\_ #RRvsCSK #CSKvsRR ,,,,,,,,,,
,,,,,,,,,,
there goes du plessis n my points in my cricket fantasy league #rrvscsk ,,,,,,,,,,
,,,,,,,,,,
What a catch by steve smith...#catchofhetournament #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
You cant take Southee lightly..he is a dangerous batsman,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
@IPL is always Fll of Impossibilities....,,,,,,,,,,
#RRvsCSK. ,,,,,,,,,,
RR_10/1 ,,,,,,,,,,
,,,,,,,,,,
Match 10: @ChennaiIPL 140/6,,,,,,,,,,
@rajasthanroyals 13/1,,,,,,,,,,
(3.0/20 Ovs),,,,,,,,,,
Samson 0*,,,,,,,,,,
A Rahane 7*,,,,,,,,,,
#RRvsCSK #IPL ,,,,,,,,,,
,,,,,,,,,,
#cskvskk #rrvscsk Defendable. But I have to sway towards RR playing better today! ,,,,,,,,,,
,,,,,,,,,,
#IPL #RRvsCSK #PepsiIPL #cricket http://t.co/qOx1IsaBGQ ,,,,,,,,,,
,,,,,,,,,,
Steve Smith...take a bow son! #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Bhatia still can win the match as well as MOM if he wins this for RR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
100 up for #SuperKings #whistlepodu #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Smith what a catch! #brilliant #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
What if umpires have sex with their cams on. Would be a nice mms scandal #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR #RRvsCSK waiting for dhoni special..:-) ,,,,,,,,,,
,,,,,,,,,,
#RR bowlers managing to avoid the boundaries #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Poor cricket by rajasthan... #pepsiIpl7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK good come back well done jadeja...... ,,,,,,,,,,
,,,,,,,,,,
Aww! I miss the Dubai International Stadium. By far, the best stadium I've ever been in. :') #RRvsCSK #IPL ,,,,,,,,,
,,,,,,,,,,
The real question is: can Kulkarni pull this off for his team? #RRvsCSK #whistlepodu ,,,,,,,,,,
,,,,,,,,,,
Whistle Lodu #RRvsCSK #CSKvsRR ,,,,,,,,,,
,,,,,,,,,,
Where is the Sir in Jadeja today #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Lol! Underdogs! #RR #RRvsCSK #whistlepodu  why do they even contend? :P ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK  i kept raina as my captain:-(:-(:-( ,,,,,,,,,,
,,,,,,,,,,
Tambe is not only fast but  hes a genius. #cskvsrr #rrvscsk ,,,,,,,,,,
,,,,,,,,,,
Superb six by Samson....!!!!,,,,,,,,,,
#IPL2014 ,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK  Csk rolling on their feet.. :( ,,,,,,,,,,
,,,,,,,,,,
LIVE | #RRvsCSK | CSK 85-5 (13/20) ,,,,,,,,,,
,,,,,,,,,,
Smith !!,,,,,,,,,,
Best catch of the tournament soo far !,,,,,,,,,,
#RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK  raina tune kya kia... ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK ,,,,,,,,,,
Mccullum out,,,,,,,,,,
My captian.... ,,,,,,,,,,
,,,,,,,,,,
Isnt this match is fixed ???...well 100% fixed ...#RRvsCSK ... ,,,,,,,,,,
,,,,,,,,,,
Now CSK showing their class #CSKvsRR #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Faulkner and west indians :D #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
"I dont find the Shots ""GENUINE"" that Smith and Binny Played...Check for the FIXING....#RRvsCSK ",,,,,,,,,,
,,,,,,,,,,
7 wickets were and they are making mess of this... #pepsiIpl7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
LIVE | #RRvsCSK | CSK 140-6 (20/20) ,,,,,,,,,,
,,,,,,,,,,
4 wides in an over wah :@ #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
LIVE | #RRvsCSK | CSK  53-1 (7/20) ,,,,,,,,,,
,,,,,,,,,,
#IPL7 #RRvsCSK Nooooo!!! Rajasthan Royals Lost....:-( ,,,,,,,,,,
,,,,,,,,,,
easily given-in to the pressure! #rr #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
No fighting spirit by #RR #IPL7 disappointed...!!! #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Six to ashwin can't belive its kulkarni #RRvsCSK. ,,,,,,,,,,
,,,,,,,,,,
Sir Jadeja _/\_ #rrvscsk @SirJadeja ,,,,,,,,,,
,,,,,,,,,,
Smith OUT! Jaddu gets his 3rd wicket! #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK sonre you tweet . @ChennaiIPL ,,,,,,,,,,
,,,,,,,,,,
Faulkner F___ked #iplt20 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
C'mon rajasthan,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
#IPL2014 ,,,,,,,,,,
,,,,,,,,,,
RR will loose this match.... #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Where does he get that energy from.clean monstrous hits by samson.,,,,,,,,,,
 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Dwayne Smith and Faulkner both in my IPL FANATASY LEAGUE.. :/ :P #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
SORRY MAN OF THE MATCH R JADEJA #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
19 overs up 24 from 6 required wow #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
When man runs he need to stop when a man runs he need to stop that what what happing now with dhoni #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Smith is great player. His shot selection is good. He can play crucial role in RR victory. #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Sloppy by Raina..senseless..#PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
@rajasthanroyals  our bowlers r rocking.... #HallaBol #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Welcome sir jadeja growing moustache coz him back in form #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Oha olaya bak -&gt;http://t.co/UNFgF8rgiB,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
LIVE | #RRvsCSK | CSK 81-5 (12/20) ,,,,,,,,,,
,,,,,,,,,,
Atleast #ashwin hits a ball for boundry. #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
CSK WIN BY 7 RUNS #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Zzzzz ..... Want to go home and watch IPL #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK @rajasthanroyals and @ChennaiIPL Hope we have a great match ..!! All the Best Both teams..!! ,,,,,,,,,,
,,,,,,,,,,
#PepsiIPL Exciting match #RRvsCSK in Abu Dhabi ,,,,,,,,,,
,,,,,,,,,,
@ChennaiIPL Very much in the game ! #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
LIVE | #RRvsCSK | CSK 74-4 (9/20) ,,,,,,,,,,
,,,,,,,,,,
I used to be anti #CSK , but then they bought McCullum #IPL #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
Rajasthan Royals' planned wides the difference in the end just as I said. ,,,,,,,,,,
#RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
That Catch by @stevesmith49 is the Best in #PepsiIPL This Year #RRVsCSK #SupermanSmith ,,,,,,,,,,
,,,,,,,,,,
Sad that @rajasthanroyals lost by just a few runs. But I think we gave them a good fight. Well play anyway! #rrvscsk ,,,,,,,,,,
,,,,,,,,,,
Games getting interesting now!! #RRvsCSK #inthebalance #IPL ,,,,,,,,,,
,,,,,,,,,,
Well faulnker had a good start.. kinda giving away runs now..!! #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
@SonyMAX #PepsiIPL #eit20,,,,,,,,,,
 #RRvsCSK What a great line of bowlers Rajasthan Royals have got!!! Amazing Show by Kulkarni, Bhatia &amp; Tim Southee ,,,,,,,,,
,,,,,,,,,,
Watson out jst like #RajasthanRoyals wants to loose #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK Its time to wake up CSK... Other than Smith nobody crossed double digit. ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK #PepsiIPL Fair chances of win for @rajasthanroyals ,,,,,,,,,,
,,,,,,,,,,
Love to see #CSK falling like 9 pins ! #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
@ChennaiIPL Super Smith on fire!! #RRvsCSK #CSKvsRR ,,,,,,,,,,
,,,,,,,,,,
There goes the 100th 6 of this tournament #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK JADHU Man of d Match ,,,,,,,,,,
,,,,,,,,,,
Dhoni Missed Smith Stumping :O ! He Missed A Match ! #RRvsCSK #Ipl ,,,,,,,,,,
,,,,,,,,,,
How easy he made that 6s, Sanju Samson is a Superstar.#RRvsCSK ,,,,,,,,,
,,,,,,,,,,
Welcome boundary for #CSK #RRvsCSK #CSKvsRR ,,,,,,,,,,
,,,,,,,,,,
Dat catch by steve smith......phenomenal #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#smith ... The clean shot...???? #Csk @ChennaiIPL #RRvsCsk ,,,,,,,,,,
,,,,,,,,,,
RR Need 29 runs off 12 balls. #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
#PepsiIPL CSK will beat Royals #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
welldone rajasthan #rrvscsk #ipl7 ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK #csk must be missing Srini in team as 12th player ,,,,,,,,,,
,,,,,,,,,,
Atleast they should play all complete overs... #IPL7  #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Catch of the tournament from Steve Smith #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK csk gonna rock 2day ,,,,,,,,,,
,,,,,,,,,,
Its TCS vs UST Global #IPL2014 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Sanju Samson wanna c u very soon in Indian Team..!! Such a Talent.. Awesome..!! #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
?@GabbbarSingh: #RRvsCSK, Also the day when Sowcarpet is clueless.? LOL ,,,,,,,,,
,,,,,,,,,,
Steve smith has just taken the catch of the tournament #IPL2014 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#ashwin ne to duba di kashti one more six #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
RR groomed so much talented player and Sir jadeja is one of them #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Chakkaaaa! :D #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
key to control #csk batting n effective so far, slow pace bowling #rrvscsk ,,,,,,,,,
,,,,,,,,,,
so after that expensive faulkner over no 6, #csk batting has been idle #rrvscsk ,,,,,,,,,
,,,,,,,,,,
#RRvsCSK #IPL7 #OMG2014 Hard Game ,,,,,,,,,,
,,,,,,,,,,
Smith perished after a Fiery Fifty... 59/2 7.2ov #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Smithies on fire in #Dubai #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR #IPL7 #RRvsCSK http://t.co/7TxmOZuLrY ,,,,,,,,,,
,,,,,,,,,,
A massive 5 overs now @ChennaiIPL #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#rrvscsk #cskvsrr Outstanding catch! Totally brilliant. Gorgeous to watch. ,,,,,,,,,,
,,,,,,,,,,
Suddenly I have new faith in #CSK bowling lineup. Great stuff. #IPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
If @ChennaiIPL lose it now, it's gonna be awful. #IPL7 #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
The @ChennaiIPL really deserve to win tonight.. What an amazing display of bowling!! #IPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Lone saviour Steven Smith...come on YoungGun #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Jaddu!! Six delivery ball!!,,,,,,,,,,
#CSKvsRR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Match 10:,,,,,,,,,,
#CSKvsRR Match Play in Progress,,,,,,,,,,
,,,,,,,,,,
#CSK 98/5 after 14 Overs CRR 7.00 ,,,,,,,,,,
Jadeja 11*,,,,,,,,,,
Manhas 9*,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#Marvelous #Awesome #Stupendous #Amazing Steve Smith... #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Sort it out @IPL and pick a hashtag! #CSKvsRR #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Im feeling very free due to my end of school days @ ipl2014#RRvsCSK. ,,,,,,,,,,
,,,,,,,,,,
Cracking shot Mr Samson #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#rr dominating the game #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
CSK 121/6 Overs18.1 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Sabash  Bhatia!!!#RRvsCSK #IPL ,,,,,,,,,,
,,,,,,,,,,
Sad dismissal for Faf :( #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Thresatt pe paanch wicket,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#ipl7 craze #RRVSCSK #WATSAPP http://t.co/ynWpxgiJRM ,,,,,,,,,,
,,,,,,,,,,
#CSK didn't win that, #RR lost it. #RRvsCSK #IPL7 ,,,,,,,,,
,,,,,,,,,,
Steve Smith tried tried and finally succeeded in his fourth attempt in getting himself dismissed #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#PepsiIPL MS Dhoni really needs a lady luck to win this match #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Overdose of Cricket... result: boredom ,,,,,,,,,,
#CSKvsRR #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK never expected this match to end like this..!!!thought RR will easily win it but..well fingers crossed..anything can happen! ,,,,,,,,,,
,,,,,,,,,,
16 OVERS UP 92/8 RR #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Watto loves CSK..its evident from previous matches..,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Whats going on? #csk are not playing like champions.. #rrvscsk ,,,,,,,,,,
,,,,,,,,,,
Ashwin doing a Yuvi here. #PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Sanju Samson you beauty!  #RRvsCSK  #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
#IPL7 Got a bit close in the end, but Super Kings take another win #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
It's clear, today is Sir Jadeja Day... #RRvsCSK #IPL2014 ,,,,,,,,,
,,,,,,,,,,
Why Every #RRvsCSK match always low scoring in past 3 years. #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Match 10: ChennaiIPL 63/2,,,,,,,,,,
(8.0/20 Ovs) Suresh Raina 4 Faf,,,,,,,,,,
du Plesses 2 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Tough luck! Actually thought #RR had this match in their pocket #RRvsCSK @IPL ,,,,,,,,,,
,,,,,,,,,,
#cskvsrr #rrvscsk horrible way to go out Faf, sorry, hard luck. ,,,,,,,,
,,,,,,,,,,
Wishing kumar dharmasena a advance happy birth day #RRvsCSK @ipl ,,,,,,,,,,
,,,,,,,,,,
Sir Jaddu rocks.....#PepsiIPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#CSK ko #WhistlePodu . #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
RR need 33 Runs off 16 balls. #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Faulkner...,,,,,,,,,,
Get the FAULK OUT,,,,,,,,,,
#RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
The match is becoming complicated tougher to decide #RRvsCSK  #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Watching @IPL 10th match of @ChennaiIPL and @rajasthanroyals #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK #PepsiIPL only McCullum could have survived that run out ,,,,,,,,,,
,,,,,,,,,,
One more over to go. Who will be the MOM for #RRvsCSK match today. You have very less time. Use #SpiritofWinning to tweet back. ,,,,,,,,,,
,,,,,,,,,,
@TheCricketGeek @MichaelVaughan Holly shit, these boys can catch!!! Superman Smith!!! #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
what the hell are the rajasthan players doin. no one stayed to play the anchor role #IPL #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Dhoni did a torres..,,,,,,,,,,
Lollypop stumping missed of steve smith.,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Ashwin bowls wide 15.1 #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
Super Samson..Back to Back #SIX #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK htar is Mulayam Singh in commentary. ,,,,,,,,,,
,,,,,,,,,,
#whistlepodu for Smith - 40 off 25 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
@SirJadeja ur picking wickets and so ur really awesome #rrvscsk ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK Can CSK snatch a victory tonight? ,,,,,,,,,,
,,,,,,,,,,
Their hard work in training has indeed paid off for the team tonight! #WeAreTheRoyals #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Cricket is not always about winning..... it's about hard work, team work, and sportsmanship....... #PepsiIPL #RRvsCSK ,,,,,,,,
,,,,,,,,,,
Bhatia taking the match away from CSK,,,,,,,,,,
#RRvsCSK #Jalabulajinx ,,,,,,,,,,
,,,,,,,,,,
Playing without a mind..?? @rajasthanroyals #RRvsCSK #RR #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Match 10: @ChennaiIPL 131/6,,,,,,,,,,
@rajasthanroyals 47/4,,,,,,,,,,
(9.0/20 Ovs),,,,,,,,,,
Stuat Biny 2,,,,,,,,,,
Steven Smith 1,,,,,,,,,,
#RRvsCSK #IPL ,,,,,,,,,,
,,,,,,,,,,
Southee is capable of chasing this down. #RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK  the conversation between Gurunath and Vindoo!!,,,,,,,,,,
,,,,,,,,,,
Poor cricket that from the captain , now on a hatrick ball !!! #IPL7 #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
Are yrr rahane #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#CSK 140-6 after 20 ovs #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Game On For Csk ! Watto Gone ! #RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
#RR beginning well. Sneaking out 10 off the first over from Hilfenhaus.,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK #IPL ,,,,,,,,,,
,,,,,,,,,,
#RRvsCSK Faf and Doni have a lot of work to do to get the score beyond 150!! Doni been looking good lately though ,,,,,,,,,,
,,,,,,,,,,
Dropping run rate #CSK #PepsiIPL #RRvsCSK @IPL ,,,,,,,,,,
,,,,,,,,,,
I think that was the last pair of #RR hopes. Now its all of #CSK now.,,,,,,,,,,
#IPL7 #iplt20 #IPL2014 #IPL #CSKvsRR #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Cheering helped, may #CSK have the last laugh #PepsiIPL #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
"Yet again ""sir"" jadeja shows his class #whistlepodu #RRvsCSK @ChennaiIPL ",,,,,,,,,,
,,,,,,,,,,
@IPL Vodafone fan of the day is not bad today :p #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
missing #RahulDravid captaincy today #WeAreTheRoyals #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
@rajasthanroyals have slipped from 44/2 to 44/4 #RRvsCSK #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Dhoni can take wickets while CSK is bowlng or batting,,,,,,,,,,
 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Wicket ...Dis match is Gonna Intresting #RRvsCSk #IPL7 ,,,,,,,,,,
,,,,,,,,,,
Its a ideal scenario for Rahane..he can take his time and win this match for RR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK even jadeja make a fighting score ,,,,,,,,,,
,,,,,,,,,,
If the #Royals keep playing like this, the boys in blue are bound to give Chennai a run for their money!,,,,,,,,,
#WeAreTheRoyals #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
80-7! #RR is losing the plot, match all of it. #RRvsCSK ,,,,,,,,,
,,,,,,,,,,
Unbelievable collapse from the Rajasthan Royals. #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
All players #MI let go are in form and all they acquired are not..something for think tank to actually think about. #RRvsCSK #MI ,,,,,,,,,,
,,,,,,,,,,
Steve Smith scored some 50 odd against us when he played for Pune..He loves CSK,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Well played #Srinivasan #CSKvsRR #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK mcculm is gone ,,,,,,,,,,
,,,,,,,,,,
Match 10:,,,,,,,,,,
#CSKvsRR Match Play in Progress,,,,,,,,,,
,,,,,,,,,,
#RR 20/O after 4 Overs,,,,,,,,,,
D Smith 17*,,,,,,,,,,
B McCullum 3*,,,,,,,,,,
,,,,,,,,,,
Kulkarni 2-O-10-O,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
I miss Rahul Dravid. :(,,,,,,,,,,
#RRvsCSK #IPL ,,,,,,,,,,
,,,,,,,,,,
@VodafoneIN Vodafone fan of the day is not bad today :p #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Match 10:,,,,,,,,,,
#CSKvsRR Match Play in Progress,,,,,,,,,,
,,,,,,,,,,
#CSK 14O/6/2O),,,,,,,,,,
#RR 53/4 after 9 Overs ,,,,,,,,,,
Smith 6*,,,,,,,,,,
Binny 3*,,,,,,,,,,
,,,,,,,,,,
#CSKvsRR,,,,,,,,,,
#RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
Ramiz raja interviews Watson #RRvsCSK #PepsiIPL ,,,,,,,,,,
,,,,,,,,,,
#FanzyCricket #RRvsCSK its whistle poddu time ,,,,,,,,,,
,,,,,,,,,,
F#ck you Dharmasena #IPL7 #RRvsCSK ,,,,,,,,,,
,,,,,,,,,,
#WeAreTheRoyals ,,,,,,,,,,
,,,,,,,,,,
